Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
4758	30115	Sie	O	none	0
4759	30119	gab	B-Bewegung-Subjekt	0B2C459D-503E-488C-B915-97A22ACBA6DB	1
4760	30123	mir's	O	none	0
4761	30129	nicht	O	none	0
4762	30134	.	O	none	0
4763	30135	\n	O	none	0
4764	30136	Tom	O	none	0
4765	30140	tom	O	none	0
4766	30144	terr	O	none	0
4767	30148	,	O	none	0
4768	30149	\n	O	none	0
4769	30150	Da	O	none	0
4770	30153	kam	B-Bewegung-Subjekt	28C05335-2808-41EF-9FA5-22EB6B42BBB5	1
4771	30157	der	O	none	0
4772	30161	Herr	O	none	0
4773	30165	,	O	none	0
4774	30166	\n	O	none	0
4775	30167	Tom	O	none	0
4776	30171	tom	O	none	0
4777	30175	tort	O	none	0
4778	30179	,	O	none	0
4779	30180	\n	O	none	0
4780	30181	Ich	O	none	0
4781	30185	wälzt	B-Bewegung-Subjekt	95410A04-5244-4931-A640-BCEA2AE09D10	2
4782	30190	'	O	none	0
4783	30192	mich	O	none	0
4784	30197	fort	B-Bewegung-Subjekt	95410A04-5244-4931-A640-BCEA2AE09D10	2
4785	30201	.	O	none	0
4786	30202	«	O	none	0
4787	30203	\n	O	none	0
4788	30204	»	O	none	0
4789	30205	Wollt	O	none	0
4790	30211	Ihr	O	none	0
4791	30215	nicht	O	none	0
4792	30221	Feierabend	O	none	0
4793	30232	machen	B-Bewegung-ALT	A05F576F-DE1C-4031-93A7-4808D7A4F568	1
4794	30238	,	O	none	0
4795	30240	Mutter	O	none	0
4796	30247	Maja	O	none	0
4797	30251	?	O	none	0
4798	30252	«	O	none	0
4799	30254	sagte	B-Bewegung-Schall	BA29A5CD-8F96-4528-83EB-56E03A813BEF	1
4800	30260	jetzt	O	none	0
4801	30266	der	O	none	0
4802	30270	Wirth	O	none	0
4803	30276	zu	B-Richtung	632CA392-06C0-4E47-8AAF-5C60D6759B0D	1
4804	30279	der	O	none	0
4805	30282	\n                     	O	none	0
4806	30304	wunderlichen	O	none	0
4807	30317	Alten	O	none	0
4808	30322	,	O	none	0
4809	30324	als	O	none	0
4810	30328	sie	O	none	0
4811	30332	den	O	none	0
4812	30336	barocken	O	none	0
4813	30345	Gesang	O	none	0
4814	30352	endigte	B-Bewegung-Schall	03426DF6-6789-496E-8473-F3C3FA577DFF	1
4815	30359	.	O	none	0
4816	30361	»	O	none	0
4817	30362	Ihr	O	none	0
4818	30366	habt	O	none	0
4819	30371	ja	O	none	0
4820	30374	bald	O	none	0
4821	30378	\n                     	O	none	0
4822	30400	einen	O	none	0
4823	30406	ganzen	B-Dimensionierung-Menge	C5647FBD-1526-4ECF-86EE-B355EE2CA580	1
4824	30413	Rocken	O	none	0
4825	30420	abgesponnen	B-Bewegung-Subjekt	9D92535B-8DD7-4BDA-A486-ACAAB2E845F5	1
4826	30432	und	O	none	0
4827	30436	was	O	none	0
4828	30440	soll	O	none	0
4829	30445	ich	O	none	0
4830	30449	mit	O	none	0
4831	30453	dem	O	none	0
4832	30457	vielen	B-Dimensionierung-Menge	68A1332C-151E-4E30-990A-C8C39E820706	1
4833	30464	 	O	none	0
4834	30465	Garne	O	none	0
4835	30470	\n                     	O	none	0
4836	30492	anfangen	B-Bewegung-ALT	C9C27962-6F91-4818-8296-FF61C91A2EAF	1
4837	30501	bis	O	none	0
4838	30505	Weihnachten	O	none	0
4839	30516	?	O	none	0
4840	30518	Der	O	none	0
4841	30522	Garnsammler	O	none	0
4842	30534	kommt	B-Bewegung-Subjekt	B5C69669-4566-4BE6-AAEC-418F0C2045E9	1
4843	30540	nicht	O	none	0
4844	30546	vor	O	none	0
4845	30550	Neujahr	O	none	0
4846	30557	,	O	none	0
4847	30559	wie	O	none	0
4848	30563	Ihr	O	none	0
4849	30566	\n                     	O	none	0
4850	30588	wißt	O	none	0
4851	30592	,	O	none	0
4852	30594	und	O	none	0
4853	30598	in	B-Positionierung	F536EC6B-40D9-4345-963F-A98B622CD61E	1
4854	30601	unserm	O	none	0
4855	30608	ganzen	B-Dimensionierung-Menge	465AEAFE-D28F-44E7-8BDE-96C09C8A3F55	1
4856	30615	Hause	B-Ort-Container	57836998-D8C7-4285-9580-67CDFB7D439E	1
4857	30621	gibt's	O	none	0
4858	30628	so	B-Dimensionierung-Menge	1F139084-B495-475D-A47E-82E705969EC0	2
4859	30631	viel	I-Dimensionierung-Menge	1F139084-B495-475D-A47E-82E705969EC0	2
4860	30636	Mäuse	O	none	0
4861	30641	,	O	none	0
4862	30643	daß	O	none	0
4863	30647	weder	O	none	0
4864	30653	Speck	O	none	0
4865	30659	noch	O	none	0
4866	30663	\n                     	O	none	0
4867	30685	Flachs	O	none	0
4868	30692	einen	O	none	0
4869	30698	Tag	O	none	0
4870	30702	lang	O	none	0
4871	30707	sicher	O	none	0
4872	30714	sind	O	none	0
4873	30718	.	O	none	0
4874	30720	Schade	O	none	0
4875	30727	um	O	none	0
4876	30730	Euer	O	none	0
4877	30735	schönes	O	none	0
4878	30743	Gespinnst	O	none	0
4879	30752	!	O	none	0
4880	30753	«	O	none	0
4881	30754	\n	O	none	0
4882	30755	»	O	none	0
4883	30756	Wohl	O	none	0
4884	30761	gesprochen	B-Bewegung-Schall	E002C734-8115-4348-8C63-0AE14BBA3810	1
4885	30771	,	O	none	0
4886	30773	mein	O	none	0
4887	30778	Sohn	O	none	0
4888	30782	!	O	none	0
4889	30784	Ich	O	none	0
4890	30788	will	O	none	0
4891	30793	schlafen	O	none	0
4892	30802	gehen	B-Bewegung-Subjekt	7F812D36-0F6B-4CFD-B010-F33703AA4909	1
4893	30807	,	O	none	0
4894	30808	«	O	none	0
4895	30810	erwiederte	B-Bewegung-Schall	6FB61BAF-3454-41B4-9E8A-E59073D9E672	1
4896	30821	die	O	none	0
4897	30825	Alte	O	none	0
4898	30829	,	O	none	0
4899	30830	\n                     	O	none	0
4900	30852	schob	B-Bewegung-Subjekt	81979D5B-99DB-44D1-AFC9-AE8E2D071834	1
4901	30858	den	O	none	0
4902	30862	Rocken	O	none	0
4903	30869	bei	B-Richtung	16F79241-B16B-4566-93C2-4DA237F2B51D	1
4904	30873	Seite	B-Ort-Abstrakt-BK	3D4445A7-EEA4-4256-96CA-31551317E789	1
4905	30879	und	O	none	0
4906	30883	steckte	B-Bewegung-Subjekt	089DF053-59E2-404F-8967-3928963916DF	1
4907	30891	die	O	none	0
4908	30895	Spindel	O	none	0
4909	30903	darauf	B-Richtung	AFF5B3EF-FE4E-4DD5-9BB6-2EF7D8B45C91	1
4910	30909	.	O	none	0
4911	30911	»	O	none	0
4912	30912	Des	O	none	0
4913	30916	Nachts	O	none	0
4914	30923	seh	B-Bewegung-Licht	CA4A29D6-0A47-4E87-B251-4F777003024E	1
4915	30926	'	O	none	0
4916	30928	ich	O	none	0
4917	30931	\n                     	O	none	0
4918	30953	die	O	none	0
4919	30957	Wassernixen	O	none	0
4920	30969	tanzen	O	none	0
4921	30975	,	O	none	0
4922	30977	und	O	none	0
4923	30981	wenn	O	none	0
4924	30986	sie	O	none	0
4925	30990	singen	B-Bewegung-Schall	54AEA32C-37FE-4B2C-866D-D1731389D86C	1
4926	30997	und	O	none	0
4927	31001	mit	O	none	0
4928	31005	mir	O	none	0
4929	31009	reden	B-Bewegung-Schall	5E140D63-D76F-4375-807B-039ACF2514F8	1
4930	31014	,	O	none	0
4931	31016	macht's	O	none	0
4932	31024	mir	O	none	0
4933	31027	\n                     	O	none	0
4934	31049	keinen	O	none	0
4935	31056	Aerger	O	none	0
4936	31062	,	O	none	0
4937	31064	wie	O	none	0
4938	31068	das	O	none	0
4939	31072	dumme	O	none	0
4940	31078	Geschwätz	O	none	0
4941	31088	der	O	none	0
4942	31092	Mägde	O	none	0
4943	31097	.	O	none	0
4944	31099	Gute	O	none	0
4945	31104	Nacht	O	none	0
4946	31109	,	O	none	0
4947	31111	Jürge	O	none	0
4948	31116	;	O	none	0
4949	31118	wünsche	O	none	0
4950	31125	\n                     	O	none	0
4951	31147	angenehme	O	none	0
4952	31157	Ruhe	O	none	0
4953	31161	,	O	none	0
4954	31163	edle	O	none	0
4955	31168	Herren	O	none	0
4956	31174	!	O	none	0
4957	31175	«	O	none	0
4958	31176	\n	O	none	0
4959	31177	Sie	O	none	0
4960	31181	stand	B-Bewegung-Subjekt	7DAD61C3-4446-427A-A697-ACD8FD67C011	2
4961	31187	auf	I-Bewegung-Subjekt	7DAD61C3-4446-427A-A697-ACD8FD67C011	2
4962	31191	und	O	none	0
4963	31195	machte	B-Bewegung-Subjekt	FB202FE5-6A38-4531-A3F1-BFF6D273530A	1
4964	31202	ein	O	none	0
4965	31206	paar	O	none	0
4966	31211	tiefe	B-Dimensionierung-ALT	306FB8BB-842E-4EE0-9740-E75A947E77E2	1
4967	31217	Knixe	O	none	0
4968	31223	gegen	B-Richtung	CD85F363-1992-4D07-B0A8-FCD947B4DDA7	1
4969	31229	die	O	none	0
4970	31233	Fremden	O	none	0
4971	31240	,	O	none	0
4972	31242	worauf	O	none	0
4973	31249	sie	O	none	0
4974	31252	\n                     	O	none	0
4975	31274	langsam	O	none	0
4976	31282	die	O	none	0
4977	31286	Thür	B-Ort-Objekt	0A71AFA1-03ED-4D3F-BBA7-50DBD67C00B7	1
4978	31291	aufstieß	B-Bewegung-Subjekt	3A270853-346D-433A-9A9F-662A135059B7	1
4979	31300	und	O	none	0
4980	31304	quer	B-Richtung	1AC8928F-8979-47D2-A4DA-6BA6D1307C72	1
4981	31309	über	B-Richtung	1F456758-32B5-44E6-9D13-19A8E2DF8F65	1
4982	31314	die	O	none	0
4983	31318	Hausflur	B-Ort-Container	D7092DD3-3922-497D-A50B-D74BD57BBD1E	1
4984	31327	nach	B-Richtung	D5BBE0D3-B759-4EBB-96EF-6A500A102624	1
4985	31332	ihrer	O	none	0
4986	31338	eigentlichen	O	none	0
4987	31350	\n                     	O	none	0
4988	31372	Wohnung	B-Ort-Container-BK	FCA7CAD5-5D5D-4B83-AF12-840AE5DC73A5	1
4989	31380	schritt	B-Bewegung-Subjekt	8F93CCA6-1D7F-4726-8AAB-F088C2BB6A4C	1
4990	31387	.	O	none	0
4991	31389	Denn	O	none	0
4992	31394	Mutter	O	none	0
4993	31401	Maja	O	none	0
4994	31406	lebte	O	none	0
4995	31412	als	O	none	0
4996	31416	Wittwe	O	none	0
4997	31423	des	O	none	0
4998	31427	früheren	O	none	0
4999	31436	Wirthes	O	none	0
5000	31444	und	O	none	0
5001	31448	als	O	none	0
5002	31451	\n                     	O	none	0
5003	31473	Mutter	O	none	0
5004	31480	des	O	none	0
5005	31484	jetzigen	O	none	0
5006	31493	im	B-Positionierung	56A813C5-D0EF-445D-801E-861E2F05AFF6	1
5007	31496	Ausgedinge	B-Ort-Container	62A8129C-8023-42FC-880C-15A6E109455E	1
5008	31506	.	O	none	0
5009	31507	\n	O	none	0
5010	31508	»	O	none	0
5011	31509	Es	O	none	0
5012	31512	ist	O	none	0
5013	31516	übel	O	none	0
5014	31521	mit	O	none	0
5015	31525	solchen	O	none	0
5016	31533	alten	O	none	0
5017	31539	Leuten	O	none	0
5018	31545	,	O	none	0
5019	31546	«	O	none	0
5020	31548	sagte	B-Bewegung-Schall	848380F5-80C2-4E9E-8D4C-E49813D16123	1
5021	31554	Jürge	O	none	0
5022	31560	zu	B-Positionierung	844EEFFC-07E9-4E76-843B-A61859526AAA	1
5023	31563	seinen	O	none	0
5024	31570	Gästen	O	none	0
5025	31576	.	O	none	0
5026	31578	»	O	none	0
5027	31579	Mit	O	none	0
5028	31582	\n                     	O	none	0
5029	31604	Härte	O	none	0
5030	31610	und	O	none	0
5031	31614	Gewalt	O	none	0
5032	31621	ist	O	none	0
5033	31625	nichts	O	none	0
5034	31632	von	B-Richtung-ALT	E0E98D63-ECCF-4770-A1C5-3570C3E98BA8	1
5035	31636	ihnen	O	none	0
5036	31642	zu	O	none	0
5037	31645	erlangen	B-Bewegung-ALT	2111EF5C-CEC8-4F81-A051-053EE566DFC6	1
5038	31654	und	O	none	0
5039	31658	Güte	O	none	0
5040	31663	und	O	none	0
5041	31667	freundliches	O	none	0
5042	31680	Zu	O	none	0
5043	31682	\n                     	O	none	0
5044	31704	reden	O	none	0
5045	31710	fruchten	O	none	0
5046	31719	blos	O	none	0
5047	31724	dann	O	none	0
5048	31728	,	O	none	0
5049	31730	 	O	none	0
5050	31731	wenn	O	none	0
5051	31736	sie	O	none	0
5052	31740	grade	O	none	0
5053	31746	mit	O	none	0
5054	31750	ihrem	O	none	0
5055	31756	verworrenen	O	none	0
5056	31767	\n                     	O	none	0
5057	31789	Gedankengange	O	none	0
5058	31803	im	O	none	0
5059	31806	Einklange	O	none	0
5060	31816	stehen	O	none	0
5061	31822	.	O	none	0
5062	31824	Die	O	none	0
5063	31828	arme	O	none	0
5064	31833	Mutter	O	none	0
5065	31839	!	O	none	0
5066	31841	So	O	none	0
5067	31844	treibt	B-Bewegung-ALT	55756956-468C-4930-A679-FB0F10916487	1
5068	31851	sie	O	none	0
5069	31854	's	O	none	0
5070	31857	nun	O	none	0
5071	31861	alle	O	none	0
5072	31865	\n                     	O	none	0
5073	31887	Tage	O	none	0
5074	31892	schon	O	none	0
5075	31898	seit	O	none	0
5076	31903	Jahren	O	none	0
5077	31909	!	O	none	0
5078	31911	Bald	O	none	0
5079	31916	bricht	B-Bewegung-ALT	83B96672-066B-41A7-B780-1DC5D90DD7D8	2
5080	31923	sie	O	none	0
5081	31927	in	O	none	0
5082	31930	herzerschütterndes	O	none	0
5083	31949	Weinen	O	none	0
5084	31956	aus	B-Bewegung-ALT	83B96672-066B-41A7-B780-1DC5D90DD7D8	2
5085	31960	und	O	none	0
5086	31963	\n                     	O	none	0
5087	31985	singt	B-Bewegung-Schall	0EB0A83A-6342-4229-AEE3-0051EADA8515	1
5088	31991	die	O	none	0
5089	31995	traurigsten	O	none	0
5090	32007	Lieder	O	none	0
5091	32014	unseres	O	none	0
5092	32022	Volkes	O	none	0
5093	32028	,	O	none	0
5094	32030	bald	O	none	0
5095	32034	,	O	none	0
5096	32036	ehe	O	none	0
5097	32040	man	O	none	0
5098	32044	die	O	none	0
5099	32048	Hand	O	none	0
5100	32053	umdreht	B-Bewegung-Subjekt	3BBFA5A8-4863-49B0-96E7-1AD0F70E2E60	1
5101	32060	,	O	none	0
5102	32061	\n                     	O	none	0
5103	32083	lacht	B-Bewegung-Schall	933C63BD-0D00-4BF8-8330-BEC48812219D	1
5104	32089	und	O	none	0
5105	32093	jubelt	B-Bewegung-Schall	8F7C8C91-EF67-41B3-9673-EE7AD9C301B9	1
5106	32100	sie	O	none	0
5107	32104	und	O	none	0
5108	32108	erinnert	O	none	0
5109	32117	sich	O	none	0
5110	32122	der	O	none	0
5111	32126	schabernäckischen	O	none	0
5112	32144	Weisen	O	none	0
5113	32150	,	O	none	0
5114	32152	mit	O	none	0
5115	32156	denen	O	none	0
5116	32161	\n                     	O	none	0
5117	32183	die	O	none	0
5118	32187	jungen	O	none	0
5119	32194	Burschen	O	none	0
5120	32203	ihre	O	none	0
5121	32208	Mädchen	O	none	0
5122	32216	bei	O	none	0
5123	32220	der	O	none	0
5124	32224	Spinte	O	none	0
5125	32231	und	O	none	0
5126	32235	auf	B-Positionierung	AA4E6586-D935-4D0F-B562-1C42E2D0FEDE	1
5127	32239	dem	O	none	0
5128	32243	Felde	B-Ort-Container	13067AD5-A73C-4A14-BCFD-B838D7FF4863	1
5129	32249	necken	O	none	0
5130	32255	.	O	none	0
5131	32257	Denn	O	none	0
5132	32261	\n                     	O	none	0
5133	32283	Ihr	O	none	0
5134	32287	müßt	O	none	0
5135	32292	wissen	O	none	0
5136	32298	,	O	none	0
5137	32300	daß	O	none	0
5138	32304	Maja	O	none	0
5139	32309	die	O	none	0
5140	32313	erste	O	none	0
5141	32319	Liederkennerin	O	none	0
5142	32334	im	O	none	0
5143	32337	ganzen	B-Dimensionierung-Menge	2C85947C-A50C-4362-815B-7ADE7E0A4B4F	1
5144	32344	Wendenlande	B-Ort-Container	DB7E9F00-4F5D-407D-B42B-AD1E246DC23A	1
5145	32356	ist	O	none	0
5146	32359	.	O	none	0
5147	32360	\n                     	O	none	0
5148	32382	Fragt	B-Bewegung-Schall	178BBF43-15ED-44C4-A8A2-2C175FDBA08A	1
5149	32388	sie	O	none	0
5150	32391	,	O	none	0
5151	32393	wonach	O	none	0
5152	32400	Ihr	O	none	0
5153	32404	immer	O	none	0
5154	32410	wollt	O	none	0
5155	32415	,	O	none	0
5156	32417	sie	O	none	0
5157	32421	wird	O	none	0
5158	32426	Euch	O	none	0
5159	32431	Rede	O	none	0
5160	32436	stehen	B-Bewegung-Schall	526151DC-9DFB-44B0-AF17-E86DEA8C0FC8	1
5161	32443	und	O	none	0
5162	32447	auf	O	none	0
5163	32451	jedes	O	none	0
5164	32456	\n                     	O	none	0
5165	32478	Begegniß	O	none	0
5166	32486	,	O	none	0
5167	32488	auf	O	none	0
5168	32492	jede	O	none	0
5169	32497	Verrichtung	O	none	0
5170	32509	im	O	none	0
5171	32512	gewöhnlichen	O	none	0
5172	32525	Leben	O	none	0
5173	32531	einen	O	none	0
5174	32537	passenden	B-Bewegung-ALT	4E865694-EEB2-422E-B166-83B8B4D1E23B	1
5175	32547	Vers	O	none	0
5176	32551	,	O	none	0
5177	32553	ein	O	none	0
5178	32556	\n                     	O	none	0
5179	32578	Lied	O	none	0
5180	32583	oder	O	none	0
5181	32588	einen	O	none	0
5182	32594	Spruch	O	none	0
5183	32601	wissen	O	none	0
5184	32607	!	O	none	0
5185	32609	Deßhalb	O	none	0
5186	32617	kommen	B-Bewegung-Subjekt	05FFE2E4-62CA-4681-8D85-33B8F4254C6A	2
5187	32624	auch	O	none	0
5188	32629	Sonntags	O	none	0
5189	32638	im	O	none	0
5190	32641	Winter	O	none	0
5191	32648	die	O	none	0
5192	32651	\n                     	O	none	0
5193	32673	Burschen	O	none	0
5194	32682	oft	O	none	0
5195	32686	stundenweit	B-Dimensionierung-Abstand	8D369FC5-FA66-4EC5-A0DD-6E167A083745	1
5196	32698	her	B-Bewegung-Subjekt	05FFE2E4-62CA-4681-8D85-33B8F4254C6A	2
5197	32702	zu	B-Richtung	34890D42-8A2A-4D5B-B649-AEA54F045F9A	1
5198	32705	mir	O	none	0
5199	32708	,	O	none	0
5200	32710	um	O	none	0
5201	32713	von	O	none	0
5202	32717	der	O	none	0
5203	32721	Mutter	O	none	0
5204	32728	neue	O	none	0
5205	32733	Lieder	O	none	0
5206	32740	und	O	none	0
5207	32744	Melodien	O	none	0
5208	32752	\n                     	O	none	0
5209	32774	zu	O	none	0
5210	32777	lernen	O	none	0
5211	32783	,	O	none	0
5212	32785	und	O	none	0
5213	32789	es	O	none	0
5214	32792	geht	B-Bewegung-ALT	A323BD21-D27D-441F-B629-9F2D7C47F4A9	2
5215	32797	dann	O	none	0
5216	32802	in	B-Positionierung	78BCFA32-7BC5-4C45-ABE2-CBCDAC70912F	1
5217	32805	meiner	O	none	0
5218	32812	einsamen	O	none	0
5219	32821	Schenke	B-Ort-Container	778D5366-7840-44C6-B7FC-FCC925D1919B	1
5220	32829	häufig	O	none	0
5221	32836	lustiger	O	none	0
5222	32845	zu	B-Bewegung-ALT	A323BD21-D27D-441F-B629-9F2D7C47F4A9	2
5223	32847	,	O	none	0
5224	32849	als	O	none	0
5225	32852	\n                     	O	none	0
5226	32874	im	B-Positionierung	30D7688C-51C8-43D0-ACE0-F303C630B248	1
5227	32877	besuchtesten	B-Bewegung-Subjekt	6531FE5B-CD87-4B91-9897-6E3B00D5DCD0	1
5228	32890	Kretscham	B-Ort-Container	1D536AE4-B1A3-4B69-9994-7BC47F6C6E81	1
5229	32900	großer	B-Dimensionierung-Groesse	A6808AD8-B7C2-4A2C-BE6C-3F13B319E63F	1
5230	32907	Hofedörfer	B-Ort-Container	9F65FD05-F744-4F65-B514-FA4DE024158A	1
5231	32917	.	O	none	0
5232	32918	«	O	none	0
5233	32919	\n	O	none	0
5234	32920	Nach	O	none	0
5235	32925	seiner	O	none	0
5236	32932	Weise	O	none	0
5237	32938	gab	B-Bewegung-ALT	6499037C-8223-4671-91E4-CE8B8A607099	1
5238	32942	der	O	none	0
5239	32946	Greis	O	none	0
5240	32952	seine	O	none	0
5241	32958	Zustimmung	O	none	0
5242	32969	durch	O	none	0
5243	32975	Kopfnicken	O	none	0
5244	32986	zu	O	none	0
5245	32989	erkennen	O	none	0
5246	32997	.	O	none	0
5247	32998	\n                     	O	none	0
5248	33020	Die	O	none	0
5249	33024	heitere	O	none	0
5250	33031	,	O	none	0
5251	33033	unbefangene	O	none	0
5252	33045	Unterhaltung	O	none	0
5253	33058	des	O	none	0
5254	33062	Wirthes	O	none	0
5255	33070	gefiel	O	none	0
5256	33077	ihm	O	none	0
5257	33081	und	O	none	0
5258	33085	er	O	none	0
5259	33088	hätte	O	none	0
5260	33094	gern	O	none	0
5261	33098	\n                     	O	none	0
5262	33120	noch	O	none	0
5263	33125	etwas	O	none	0
5264	33131	Näheres	O	none	0
5265	33139	 	O	none	0
5266	33140	über	O	none	0
5267	33145	die	O	none	0
5268	33149	Verhältnisse	O	none	0
5269	33162	des	O	none	0
5270	33166	Mannes	O	none	0
5271	33173	und	O	none	0
5272	33177	seiner	O	none	0
5273	33184	alten	O	none	0
5274	33189	\n                     	O	none	0
5275	33211	gestörten	O	none	0
5276	33221	Mutter	O	none	0
5277	33228	erfahren	O	none	0
5278	33236	,	O	none	0
5279	33238	da	O	none	0
5280	33241	ihm	O	none	0
5281	33245	die	O	none	0
5282	33249	Schicksale	O	none	0
5283	33260	seiner	O	none	0
5284	33267	Stammesgenossen	O	none	0
5285	33283	immer	O	none	0
5286	33288	\n                     	O	none	0
5287	33310	wichtig	O	none	0
5288	33318	erschienen	B-Bewegung-ALT	74D42EF2-153E-436B-AB0D-3D6E24134FC3	1
5289	33328	,	O	none	0
5290	33330	weil	O	none	0
5291	33335	er	O	none	0
5292	33338	selbst	O	none	0
5293	33345	von	O	none	0
5294	33349	den	O	none	0
5295	33353	traurigsten	O	none	0
5296	33365	nicht	O	none	0
5297	33371	verschont	O	none	0
5298	33380	\n                     	O	none	0
5299	33402	geblieben	O	none	0
5300	33412	war	O	none	0
5301	33415	,	O	none	0
5302	33417	allein	O	none	0
5303	33424	die	O	none	0
5304	33428	Müdigkeit	O	none	0
5305	33438	Pauls	O	none	0
5306	33443	,	O	none	0
5307	33445	der	O	none	0
5308	33449	schon	O	none	0
5309	33455	während	O	none	0
5310	33463	des	O	none	0
5311	33467	Essens	O	none	0
5312	33473	\n                     	O	none	0
5313	33495	eingenickt	O	none	0
5314	33506	war	O	none	0
5315	33509	,	O	none	0
5316	33511	und	O	none	0
5317	33515	der	O	none	0
5318	33519	Wunsch	O	none	0
5319	33525	,	O	none	0
5320	33527	am	O	none	0
5321	33530	nächsten	O	none	0
5322	33539	Morgen	O	none	0
5323	33546	zeitig	O	none	0
5324	33553	wieder	O	none	0
5325	33560	aufzubrechen	B-Bewegung-Subjekt	D4F08126-76B1-43FC-94C7-440B04FB91CC	1
5326	33572	,	O	none	0
5327	33573	\n                     	O	none	0
5328	33595	bestimmten	O	none	0
5329	33606	ihn	O	none	0
5330	33609	,	O	none	0
5331	33611	für	O	none	0
5332	33615	diesmal	O	none	0
5333	33623	neue	O	none	0
5334	33628	Erörterungen	O	none	0
5335	33641	zu	O	none	0
5336	33644	unterlassen	O	none	0
5337	33655	.	O	none	0
5338	33657	Er	O	none	0
5339	33660	bat	B-Bewegung-Subjekt	0A20CDE4-108E-4721-9DA8-C0187DB12A6C	1
5340	33664	daher	O	none	0
5341	33670	den	O	none	0
5342	33673	\n                     	O	none	0
5343	33695	Wirth	O	none	0
5344	33700	,	O	none	0
5345	33702	daß	O	none	0
5346	33706	er	O	none	0
5347	33709	die	O	none	0
5348	33713	Streu	O	none	0
5349	33719	für	O	none	0
5350	33723	ihn	O	none	0
5351	33727	möge	O	none	0
5352	33732	bereiten	O	none	0
5353	33741	lassen	O	none	0
5354	33747	,	O	none	0
5355	33749	was	O	none	0
5356	33753	dieser	O	none	0
5357	33760	bereitwillig	O	none	0
5358	33772	\n                     	O	none	0
5359	33794	selbst	O	none	0
5360	33801	unternahm	O	none	0
5361	33810	.	O	none	0
5362	33812	Der	O	none	0
5363	33816	Knecht	O	none	0
5364	33822	,	O	none	0
5365	33824	der	O	none	0
5366	33828	schon	O	none	0
5367	33834	geraume	O	none	0
5368	33842	Zeit	O	none	0
5369	33847	am	B-Positionierung	F181F861-ADFC-4B85-83F7-13B1CDCBA054	1
5370	33850	Ofen	O	none	0
5371	33855	gesessen	O	none	0
5372	33864	hatte	O	none	0
5373	33869	,	O	none	0
5374	33870	\n                     	O	none	0
5375	33892	führte	B-Bewegung-Subjekt	87AB6035-C451-4DF4-A7AC-79A124F36A37	1
5376	33899	den	O	none	0
5377	33903	Juden	O	none	0
5378	33909	in	B-Richtung	E5D12FB8-549A-4307-AE6C-4F3EBF51BEC4	1
5379	33912	den	O	none	0
5380	33916	Stall	B-Ort-Container-BK	D685B316-07A1-407A-81C2-BB9327A3F009	1
5381	33922	und	O	none	0
5382	33926	wies	O	none	0
5383	33931	ihm	O	none	0
5384	33935	und	O	none	0
5385	33939	seinem	O	none	0
5386	33946	Sohne	O	none	0
5387	33952	auf	B-Positionierung	E00246DA-5C4F-4464-A86A-B6672F487FD1	1
5388	33956	dem	O	none	0
5389	33959	\n                     	O	none	0
5390	33981	Futterkasten	O	none	0
5391	33994	eine	O	none	0
5392	33999	warme	O	none	0
5393	34005	Lagerstatt	B-Ort-Container	D087389E-713D-458D-B5A7-824B073866DE	1
5394	34016	an	O	none	0
5395	34018	.	O	none	0
5396	34019	\n	O	none	0
5397	34020	»	O	none	0
5398	34021	Solltet	O	none	0
5399	34029	Ihr	O	none	0
5400	34033	früher	O	none	0
5401	34040	wach	O	none	0
5402	34045	sein	O	none	0
5403	34049	,	O	none	0
5404	34051	als	O	none	0
5405	34055	ich	O	none	0
5406	34059	oder	O	none	0
5407	34064	meine	O	none	0
5408	34070	Leute	O	none	0
5409	34075	,	O	none	0
5410	34076	«	O	none	0
5411	34078	sagte	B-Bewegung-Schall	83F4D1E7-C48A-4378-99BD-544AEDEAD175	1
5412	34084	der	O	none	0
5413	34088	Wirth	O	none	0
5414	34093	,	O	none	0
5415	34094	\n                     	O	none	0
5416	34116	nachdem	O	none	0
5417	34124	die	O	none	0
5418	34128	Streu	O	none	0
5419	34134	auf	O	none	0
5420	34138	umgestürzten	B-Bewegung-Subjekt	4CAAF22E-5AA5-4109-958C-6817C8797DD3	1
5421	34151	Schemeln	B-Ort-Container	EBFBA43F-394B-412B-8AD6-0F7BE917B108	1
5422	34160	bereitet	B-Bewegung-Objekt	129A4D58-26A3-4AD8-8FA2-7CBF10478668	1
5423	34169	war	O	none	0
5424	34172	,	O	none	0
5425	34174	so	O	none	0
5426	34177	dürft	O	none	0
5427	34183	Ihr	O	none	0
5428	34187	blos	O	none	0
5429	34192	mit	O	none	0
5430	34195	\n                     	O	none	0
5431	34217	dem	O	none	0
5432	34221	Deckel	O	none	0
5433	34228	des	O	none	0
5434	34232	Ofentopfes	O	none	0
5435	34243	herzhaft	O	none	0
5436	34252	klappern	B-Bewegung-Schall	23BE2DAE-DFD1-4A74-A5B2-988C04ABF900	1
5437	34260	.	O	none	0
5438	34262	»	O	none	0
5439	34263	Das	O	none	0
5440	34267	ist	O	none	0
5441	34271	unsere	O	none	0
5442	34278	Klingel	O	none	0
5443	34285	,	O	none	0
5444	34287	für	O	none	0
5445	34291	die	O	none	0
5446	34294	\n                     	O	none	0
5447	34316	wir	O	none	0
